Price,Close,High,Low,Open,Volume
Ticker,^JKSE,^JKSE,^JKSE,^JKSE,^JKSE
Date,,,,,
1990-10-15,419.2266845703125,419.2266845703125,419.2266845703125,419.2266845703125,0
1990-10-16,414.7308349609375,414.7308349609375,414.7308349609375,414.7308349609375,0
1990-10-17,407.5271301269531,407.5271301269531,407.5271301269531,407.5271301269531,0
1990-10-18,398.54248046875,398.54248046875,398.54248046875,398.54248046875,0
1990-10-19,396.9655456542969,396.9655456542969,396.9655456542969,396.9655456542969,0
1990-10-22,407.65911865234375,407.65911865234375,407.65911865234375,407.65911865234375,0
1990-10-23,405.0962219238281,405.0962219238281,405.0962219238281,405.0962219238281,0
1990-10-24,409.112060546875,409.112060546875,409.112060546875,409.112060546875,0
1990-10-25,417.55975341796875,417.55975341796875,417.55975341796875,417.55975341796875,0
1990-10-26,437.7399597167969,437.7399597167969,437.7399597167969,437.7399597167969,0
1990-10-29,453.21136474609375,453.21136474609375,453.21136474609375,453.21136474609375,0
1990-10-30,430.66925048828125,430.66925048828125,430.66925048828125,430.66925048828125,0
1990-10-31,416.4728088378906,416.4728088378906,416.4728088378906,416.4728088378906,0
1990-11-01,416.3267822265625,416.3267822265625,416.3267822265625,416.3267822265625,0
1990-11-02,419.71563720703125,419.71563720703125,419.71563720703125,419.71563720703125,0
1990-11-05,416.6067810058594,416.6067810058594,416.6067810058594,416.6067810058594,0
1990-11-06,415.0648193359375,415.0648193359375,415.0648193359375,415.0648193359375,0
1990-11-07,414.4908752441406,414.4908752441406,414.4908752441406,414.4908752441406,0
1990-11-08,412.8099060058594,412.8099060058594,412.8099060058594,412.8099060058594,0
1990-11-09,412.01397705078125,412.01397705078125,412.01397705078125,412.01397705078125,0
1990-11-12,408.9520568847656,408.9520568847656,408.9520568847656,408.9520568847656,0
1990-11-13,406.4031982421875,406.4031982421875,406.4031982421875,406.4031982421875,0
1990-11-14,402.4943542480469,402.4943542480469,402.4943542480469,402.4943542480469,0
1990-11-15,398.939453125,398.939453125,398.939453125,398.939453125,0
1990-11-16,398.5054626464844,398.5054626464844,398.5054626464844,398.5054626464844,0
1990-11-19,395.1946105957031,395.1946105957031,395.1946105957031,395.1946105957031,0
1990-11-20,391.77874755859375,391.77874755859375,391.77874755859375,391.77874755859375,0
1990-11-21,391.91473388671875,391.91473388671875,391.91473388671875,391.91473388671875,0
1990-11-22,390.0268249511719,390.0268249511719,390.0268249511719,390.0268249511719,0
1990-11-23,390.9718017578125,390.9718017578125,390.9718017578125,390.9718017578125,0
1990-11-26,389.642822265625,389.642822265625,389.642822265625,389.642822265625,0
1990-11-27,388.4568786621094,388.4568786621094,388.4568786621094,388.4568786621094,0
1990-11-28,387.3619384765625,387.3619384765625,387.3619384765625,387.3619384765625,0
1990-11-29,384.7840576171875,384.7840576171875,384.7840576171875,384.7840576171875,0
1990-11-30,382.1881103515625,382.1881103515625,382.1881103515625,382.1881103515625,0
1990-12-03,378.1042785644531,378.1042785644531,378.1042785644531,378.1042785644531,0
1990-12-04,376.2723388671875,376.2723388671875,376.2723388671875,376.2723388671875,0
1990-12-05,371.1835632324219,371.1835632324219,371.1835632324219,371.1835632324219,0
1990-12-06,380.95318603515625,380.95318603515625,380.95318603515625,380.95318603515625,0
1990-12-07,380.70819091796875,380.70819091796875,380.70819091796875,380.70819091796875,0
1990-12-10,378.5672607421875,378.5672607421875,378.5672607421875,378.5672607421875,0
1990-12-11,381.4791564941406,381.4791564941406,381.4791564941406,381.4791564941406,0
1990-12-12,383.64208984375,383.64208984375,383.64208984375,383.64208984375,0
1990-12-13,386.1009826660156,386.1009826660156,386.1009826660156,386.1009826660156,0
1990-12-14,390.3988037109375,390.3988037109375,390.3988037109375,390.3988037109375,0
1990-12-17,395.1966247558594,395.1966247558594,395.1966247558594,395.1966247558594,0
1990-12-18,398.2004699707031,398.2004699707031,398.2004699707031,398.2004699707031,0
1990-12-19,397.8525390625,397.8525390625,397.8525390625,397.8525390625,0
1990-12-20,398.2254638671875,398.2254638671875,398.2254638671875,398.2254638671875,0
1990-12-21,400.4424133300781,400.4424133300781,400.4424133300781,400.4424133300781,0
1990-12-26,403.8272705078125,403.8272705078125,403.8272705078125,403.8272705078125,0
1990-12-27,410.5989990234375,410.5989990234375,410.5989990234375,410.5989990234375,0
1990-12-28,417.7717590332031,417.7717590332031,417.7717590332031,417.7717590332031,0
1991-01-03,408.5220947265625,408.5220947265625,408.5220947265625,408.5220947265625,0
1991-01-04,408.47509765625,408.47509765625,408.47509765625,408.47509765625,0
1991-01-07,404.8012390136719,404.8012390136719,404.8012390136719,404.8012390136719,0
1991-01-08,401.63134765625,401.63134765625,401.63134765625,401.63134765625,0
1991-01-09,399.1174621582031,399.1174621582031,399.1174621582031,399.1174621582031,0
1991-01-10,397.3675537109375,397.3675537109375,397.3675537109375,397.3675537109375,0
1991-01-11,394.7506103515625,394.7506103515625,394.7506103515625,394.7506103515625,0
1991-01-14,391.15478515625,391.15478515625,391.15478515625,391.15478515625,0
1991-01-15,390.49481201171875,390.49481201171875,390.49481201171875,390.49481201171875,0
1991-01-16,389.2088317871094,389.2088317871094,389.2088317871094,389.2088317871094,0
1991-01-17,389.6258239746094,389.6258239746094,389.6258239746094,389.6258239746094,0
1991-01-18,393.1747131347656,393.1747131347656,393.1747131347656,393.1747131347656,0
1991-01-21,389.1078186035156,389.1078186035156,389.1078186035156,389.1078186035156,0
1991-01-22,387.4519348144531,387.4519348144531,387.4519348144531,387.4519348144531,0
1991-01-23,387.0609130859375,387.0609130859375,387.0609130859375,387.0609130859375,0
1991-01-24,384.9649963378906,384.9649963378906,384.9649963378906,384.9649963378906,0
1991-01-25,384.1950378417969,384.1950378417969,384.1950378417969,384.1950378417969,0
1991-01-28,384.8210144042969,384.8210144042969,384.8210144042969,384.8210144042969,0
1991-01-29,385.0849914550781,385.0849914550781,385.0849914550781,385.0849914550781,0
1991-01-30,384.3890380859375,384.3890380859375,384.3890380859375,384.3890380859375,0
1991-01-31,383.00311279296875,383.00311279296875,383.00311279296875,383.00311279296875,0
1991-02-01,383.611083984375,383.611083984375,383.611083984375,383.611083984375,0
1991-02-04,383.85107421875,383.85107421875,383.85107421875,383.85107421875,0
1991-02-05,382.7680969238281,382.7680969238281,382.7680969238281,382.7680969238281,0
1991-02-06,380.9851989746094,380.9851989746094,380.9851989746094,380.9851989746094,0
1991-02-07,382.2831115722656,382.2831115722656,382.2831115722656,382.2831115722656,0
1991-02-08,381.2601623535156,381.2601623535156,381.2601623535156,381.2601623535156,0
1991-02-11,381.2152099609375,381.2152099609375,381.2152099609375,381.2152099609375,0
1991-02-13,381.22320556640625,381.22320556640625,381.22320556640625,381.22320556640625,0
1991-02-14,382.4241027832031,382.4241027832031,382.4241027832031,382.4241027832031,0
1991-02-15,382.25311279296875,382.25311279296875,382.25311279296875,382.25311279296875,0
1991-02-18,385.385986328125,385.385986328125,385.385986328125,385.385986328125,0
1991-02-19,388.285888671875,388.285888671875,388.285888671875,388.285888671875,0
1991-02-20,396.1595458984375,396.1595458984375,396.1595458984375,396.1595458984375,0
1991-02-21,406.8111877441406,406.8111877441406,406.8111877441406,406.8111877441406,0
1991-02-22,419.51666259765625,419.51666259765625,419.51666259765625,419.51666259765625,0
1991-02-25,427.00238037109375,427.00238037109375,427.00238037109375,427.00238037109375,0
1991-02-26,411.385986328125,411.385986328125,411.385986328125,411.385986328125,0
1991-02-27,403.3832702636719,403.3832702636719,403.3832702636719,403.3832702636719,0
1991-02-28,391.31475830078125,391.31475830078125,391.31475830078125,391.31475830078125,0
1991-03-01,387.909912109375,387.909912109375,387.909912109375,387.909912109375,0
1991-03-04,382.1871032714844,382.1871032714844,382.1871032714844,382.1871032714844,0
1991-03-05,378.5672607421875,378.5672607421875,378.5672607421875,378.5672607421875,0
1991-03-06,382.3921203613281,382.3921203613281,382.3921203613281,382.3921203613281,0
1991-03-07,386.33697509765625,386.33697509765625,386.33697509765625,386.33697509765625,0
1991-03-08,390.03082275390625,390.03082275390625,390.03082275390625,390.03082275390625,0
1991-03-11,398.38946533203125,398.38946533203125,398.38946533203125,398.38946533203125,0
1991-03-12,397.0825500488281,397.0825500488281,397.0825500488281,397.0825500488281,0
1991-03-13,398.7604675292969,398.7604675292969,398.7604675292969,398.7604675292969,0
1991-03-14,400.3914489746094,400.3914489746094,400.3914489746094,400.3914489746094,0
1991-03-15,401.014404296875,401.014404296875,401.014404296875,401.014404296875,0
1991-03-18,398.8504638671875,398.8504638671875,398.8504638671875,398.8504638671875,0
1991-03-19,398.13446044921875,398.13446044921875,398.13446044921875,398.13446044921875,0
1991-03-20,398.7444763183594,398.7444763183594,398.7444763183594,398.7444763183594,0
1991-03-21,397.6945495605469,397.6945495605469,397.6945495605469,397.6945495605469,0
1991-03-22,398.220458984375,398.220458984375,398.220458984375,398.220458984375,0
1991-03-25,400.8594055175781,400.8594055175781,400.8594055175781,400.8594055175781,0
1991-03-26,403.2112731933594,403.2112731933594,403.2112731933594,403.2112731933594,0
1991-03-27,406.96417236328125,406.96417236328125,406.96417236328125,406.96417236328125,0
1991-03-28,408.0940856933594,408.0940856933594,408.0940856933594,408.0940856933594,0
1991-04-01,407.0771484375,407.0771484375,407.0771484375,407.0771484375,0
1991-04-02,404.0882873535156,404.0882873535156,404.0882873535156,404.0882873535156,0
1991-04-03,404.5232849121094,404.5232849121094,404.5232849121094,404.5232849121094,0
1991-04-04,406.1001892089844,406.1001892089844,406.1001892089844,406.1001892089844,0
1991-04-05,406.7591857910156,406.7591857910156,406.7591857910156,406.7591857910156,0
1991-04-08,408.0491027832031,408.0491027832031,408.0491027832031,408.0491027832031,0
1991-04-09,410.7770080566406,410.7770080566406,410.7770080566406,410.7770080566406,0
1991-04-10,412.05596923828125,412.05596923828125,412.05596923828125,412.05596923828125,0
1991-04-11,411.7659912109375,411.7659912109375,411.7659912109375,411.7659912109375,0
1991-04-12,412.46392822265625,412.46392822265625,412.46392822265625,412.46392822265625,0
1991-04-22,415.5378112792969,415.5378112792969,415.5378112792969,415.5378112792969,0
1991-04-23,419.5646667480469,419.5646667480469,419.5646667480469,419.5646667480469,0
1991-04-24,421.8955383300781,421.8955383300781,421.8955383300781,421.8955383300781,0
1991-04-25,423.174560546875,423.174560546875,423.174560546875,423.174560546875,0
1991-04-26,423.133544921875,423.133544921875,423.133544921875,423.133544921875,0
1991-04-29,420.5546569824219,420.5546569824219,420.5546569824219,420.5546569824219,0
1991-04-30,413.6969299316406,413.6969299316406,413.6969299316406,413.6969299316406,0
1991-05-01,413.3519287109375,413.3519287109375,413.3519287109375,413.3519287109375,0
1991-05-02,412.2049560546875,412.2049560546875,412.2049560546875,412.2049560546875,0
1991-05-03,407.46514892578125,407.46514892578125,407.46514892578125,407.46514892578125,0
1991-05-06,407.5691223144531,407.5691223144531,407.5691223144531,407.5691223144531,0
1991-05-07,406.5111999511719,406.5111999511719,406.5111999511719,406.5111999511719,0
1991-05-08,406.6361999511719,406.6361999511719,406.6361999511719,406.6361999511719,0
1991-05-10,407.65911865234375,407.65911865234375,407.65911865234375,407.65911865234375,0
1991-05-13,406.91015625,406.91015625,406.91015625,406.91015625,0
1991-05-14,404.9212646484375,404.9212646484375,404.9212646484375,404.9212646484375,0
1991-05-15,404.7662658691406,404.7662658691406,404.7662658691406,404.7662658691406,0
1991-05-16,403.04132080078125,403.04132080078125,403.04132080078125,403.04132080078125,0
1991-05-17,404.85723876953125,404.85723876953125,404.85723876953125,404.85723876953125,0
1991-05-20,406.002197265625,406.002197265625,406.002197265625,406.002197265625,0
1991-05-21,406.4411926269531,406.4411926269531,406.4411926269531,406.4411926269531,0
1991-05-22,406.68719482421875,406.68719482421875,406.68719482421875,406.68719482421875,0
1991-05-23,403.4872741699219,403.4872741699219,403.4872741699219,403.4872741699219,0
1991-05-24,402.7203369140625,402.7203369140625,402.7203369140625,402.7203369140625,0
1991-05-27,397.85052490234375,397.85052490234375,397.85052490234375,397.85052490234375,0
1991-05-29,396.4925537109375,396.4925537109375,396.4925537109375,396.4925537109375,0
1991-05-30,397.7275390625,397.7275390625,397.7275390625,397.7275390625,0
1991-05-31,397.5845642089844,397.5845642089844,397.5845642089844,397.5845642089844,0
1991-06-03,396.5095520019531,396.5095520019531,396.5095520019531,396.5095520019531,0
1991-06-04,395.1146240234375,395.1146240234375,395.1146240234375,395.1146240234375,0
1991-06-05,393.98468017578125,393.98468017578125,393.98468017578125,393.98468017578125,0
1991-06-06,395.6186218261719,395.6186218261719,395.6186218261719,395.6186218261719,0
1991-06-07,395.9135437011719,395.9135437011719,395.9135437011719,395.9135437011719,0
1991-06-10,390.49481201171875,390.49481201171875,390.49481201171875,390.49481201171875,0
1991-06-11,390.34783935546875,390.34783935546875,390.34783935546875,390.34783935546875,0
1991-06-12,387.2309265136719,387.2309265136719,387.2309265136719,387.2309265136719,0
1991-06-13,382.84210205078125,382.84210205078125,382.84210205078125,382.84210205078125,0
1991-06-14,379.7502136230469,379.7502136230469,379.7502136230469,379.7502136230469,0
1991-06-17,374.4244384765625,374.4244384765625,374.4244384765625,374.4244384765625,0
1991-06-18,374.94439697265625,374.94439697265625,374.94439697265625,374.94439697265625,0
1991-06-19,373.90948486328125,373.90948486328125,373.90948486328125,373.90948486328125,0
1991-06-20,374.6144104003906,374.6144104003906,374.6144104003906,374.6144104003906,0
1991-06-21,372.699462890625,372.699462890625,372.699462890625,372.699462890625,0
1991-06-24,370.22760009765625,370.22760009765625,370.22760009765625,370.22760009765625,0
1991-06-25,367.9776916503906,367.9776916503906,367.9776916503906,367.9776916503906,0
1991-06-26,360.3719787597656,360.3719787597656,360.3719787597656,360.3719787597656,0
1991-06-27,354.19219970703125,354.19219970703125,354.19219970703125,354.19219970703125,0
1991-06-28,346.2525329589844,346.2525329589844,346.2525329589844,346.2525329589844,0
1991-07-01,342.9056396484375,342.9056396484375,342.9056396484375,342.9056396484375,0
1991-07-02,340.37274169921875,340.37274169921875,340.37274169921875,340.37274169921875,0
1991-07-03,339.4517517089844,339.4517517089844,339.4517517089844,339.4517517089844,0
1991-07-04,342.8316650390625,342.8316650390625,342.8316650390625,342.8316650390625,0
1991-07-05,341.76568603515625,341.76568603515625,341.76568603515625,341.76568603515625,0
1991-07-08,338.29486083984375,338.29486083984375,338.29486083984375,338.29486083984375,0
1991-07-09,332.2360534667969,332.2360534667969,332.2360534667969,332.2360534667969,0
1991-07-10,333.3640441894531,333.3640441894531,333.3640441894531,333.3640441894531,0
1991-07-11,328.54522705078125,328.54522705078125,328.54522705078125,328.54522705078125,0
1991-07-12,328.60321044921875,328.60321044921875,328.60321044921875,328.60321044921875,0
1991-07-15,325.5143127441406,325.5143127441406,325.5143127441406,325.5143127441406,0
1991-07-16,324.12139892578125,324.12139892578125,324.12139892578125,324.12139892578125,0
1991-07-17,323.25439453125,323.25439453125,323.25439453125,323.25439453125,0
1991-07-18,324.6153564453125,324.6153564453125,324.6153564453125,324.6153564453125,0
1991-07-19,322.93341064453125,322.93341064453125,322.93341064453125,322.93341064453125,0
1991-07-22,324.891357421875,324.891357421875,324.891357421875,324.891357421875,0
1991-07-23,325.245361328125,325.245361328125,325.245361328125,325.245361328125,0
1991-07-24,327.7432556152344,327.7432556152344,327.7432556152344,327.7432556152344,0
1991-07-25,332.9420166015625,332.9420166015625,332.9420166015625,332.9420166015625,0
1991-07-26,332.4660339355469,332.4660339355469,332.4660339355469,332.4660339355469,0
1991-07-29,337.42083740234375,337.42083740234375,337.42083740234375,337.42083740234375,0
1991-07-30,338.7898254394531,338.7898254394531,338.7898254394531,338.7898254394531,0
1991-07-31,339.94476318359375,339.94476318359375,339.94476318359375,339.94476318359375,0
1991-08-01,337.5598449707031,337.5598449707031,337.5598449707031,337.5598449707031,0
1991-08-02,336.0419006347656,336.0419006347656,336.0419006347656,336.0419006347656,0
1991-08-05,333.99700927734375,333.99700927734375,333.99700927734375,333.99700927734375,0
1991-08-06,332.7470397949219,332.7470397949219,332.7470397949219,332.7470397949219,0
1991-08-07,330.672119140625,330.672119140625,330.672119140625,330.672119140625,0
1991-08-08,332.426025390625,332.426025390625,332.426025390625,332.426025390625,0
1991-08-09,331.9620666503906,331.9620666503906,331.9620666503906,331.9620666503906,0
1991-08-12,337.6328430175781,337.6328430175781,337.6328430175781,337.6328430175781,0
1991-08-13,334.23699951171875,334.23699951171875,334.23699951171875,334.23699951171875,0
1991-08-14,331.6831359863281,331.6831359863281,331.6831359863281,331.6831359863281,0
1991-08-15,329.93218994140625,329.93218994140625,329.93218994140625,329.93218994140625,0
1991-08-16,329.9251708984375,329.9251708984375,329.9251708984375,329.9251708984375,0
1991-08-19,322.0914611816406,322.0914611816406,322.0914611816406,322.0914611816406,0
1991-08-20,316.4566650390625,316.4566650390625,316.4566650390625,316.4566650390625,0
1991-08-21,315.3007507324219,315.3007507324219,315.3007507324219,315.3007507324219,0
1991-08-22,320.2825622558594,320.2825622558594,320.2825622558594,320.2825622558594,0
1991-08-23,318.5666198730469,318.5666198730469,318.5666198730469,318.5666198730469,0
1991-08-26,314.03375244140625,314.03375244140625,314.03375244140625,314.03375244140625,0
1991-08-27,313.6717529296875,313.6717529296875,313.6717529296875,313.6717529296875,0
1991-08-28,313.9127502441406,313.9127502441406,313.9127502441406,313.9127502441406,0
1991-08-29,308.5849914550781,308.5849914550781,308.5849914550781,308.5849914550781,0
1991-08-30,300.9682922363281,300.9682922363281,300.9682922363281,300.9682922363281,0
1991-09-02,303.4931945800781,303.4931945800781,303.4931945800781,303.4931945800781,0
1991-09-03,299.8523254394531,299.8523254394531,299.8523254394531,299.8523254394531,0
1991-09-04,299.329345703125,299.329345703125,299.329345703125,299.329345703125,0
1991-09-05,301.07928466796875,301.07928466796875,301.07928466796875,301.07928466796875,0
1991-09-06,300.53131103515625,300.53131103515625,300.53131103515625,300.53131103515625,0
1991-09-09,298.3183898925781,298.3183898925781,298.3183898925781,298.3183898925781,0
1991-09-10,297.0604553222656,297.0604553222656,297.0604553222656,297.0604553222656,0
1991-09-11,296.9534606933594,296.9534606933594,296.9534606933594,296.9534606933594,0
1991-09-12,294.528564453125,294.528564453125,294.528564453125,294.528564453125,0
1991-09-13,295.28851318359375,295.28851318359375,295.28851318359375,295.28851318359375,0
1991-09-16,288.0767822265625,288.0767822265625,288.0767822265625,288.0767822265625,0
1991-09-17,281.2760314941406,281.2760314941406,281.2760314941406,281.2760314941406,0
1991-09-18,271.5574035644531,271.5574035644531,271.5574035644531,271.5574035644531,0
1991-09-19,259.2859191894531,259.2859191894531,259.2859191894531,259.2859191894531,0
1991-09-20,254.8330841064453,254.8330841064453,254.8330841064453,254.8330841064453,0
1991-09-23,253.08413696289062,253.08413696289062,253.08413696289062,253.08413696289062,0
1991-09-24,253.80810546875,253.80810546875,253.80810546875,253.80810546875,0
1991-09-25,258.2659606933594,258.2659606933594,258.2659606933594,258.2659606933594,0
1991-09-30,249.1772918701172,249.1772918701172,249.1772918701172,249.1772918701172,0
1991-10-01,250.72523498535156,250.72523498535156,250.72523498535156,250.72523498535156,0
1991-10-02,251.36122131347656,251.36122131347656,251.36122131347656,251.36122131347656,0
1991-10-03,250.64425659179688,250.64425659179688,250.64425659179688,250.64425659179688,0
1991-10-04,250.4552459716797,250.4552459716797,250.4552459716797,250.4552459716797,0
1991-10-07,248.22235107421875,248.22235107421875,248.22235107421875,248.22235107421875,0
1991-10-08,246.357421875,246.357421875,246.357421875,246.357421875,0
1991-10-09,246.36341857910156,246.36341857910156,246.36341857910156,246.36341857910156,0
1991-10-10,241.5496063232422,241.5496063232422,241.5496063232422,241.5496063232422,0
1991-10-11,241.9355926513672,241.9355926513672,241.9355926513672,241.9355926513672,0
1991-10-14,240.51963806152344,240.51963806152344,240.51963806152344,240.51963806152344,0
1991-10-15,239.17367553710938,239.17367553710938,239.17367553710938,239.17367553710938,0
1991-10-16,238.14773559570312,238.14773559570312,238.14773559570312,238.14773559570312,0
1991-10-17,236.81878662109375,236.81878662109375,236.81878662109375,236.81878662109375,0
1991-10-18,233.4439239501953,233.4439239501953,233.4439239501953,233.4439239501953,0
1991-10-21,231.1909942626953,231.1909942626953,231.1909942626953,231.1909942626953,0
1991-10-22,230.8190155029297,230.8190155029297,230.8190155029297,230.8190155029297,0
1991-10-23,230.9759979248047,230.9759979248047,230.9759979248047,230.9759979248047,0
1991-10-24,230.50503540039062,230.50503540039062,230.50503540039062,230.50503540039062,0
1991-10-25,229.5930633544922,229.5930633544922,229.5930633544922,229.5930633544922,0
1991-10-28,227.41912841796875,227.41912841796875,227.41912841796875,227.41912841796875,0
1991-10-29,227.21115112304688,227.21115112304688,227.21115112304688,227.21115112304688,0
1991-10-30,224.69725036621094,224.69725036621094,224.69725036621094,224.69725036621094,0
1991-10-31,226.67518615722656,226.67518615722656,226.67518615722656,226.67518615722656,0
1991-11-01,226.95217895507812,226.95217895507812,226.95217895507812,226.95217895507812,0
1991-11-04,227.77713012695312,227.77713012695312,227.77713012695312,227.77713012695312,0
1991-11-05,229.3230743408203,229.3230743408203,229.3230743408203,229.3230743408203,0
1991-11-06,229.0520782470703,229.0520782470703,229.0520782470703,229.0520782470703,0
1991-11-07,227.9301300048828,227.9301300048828,227.9301300048828,227.9301300048828,0
1991-11-08,225.30923461914062,225.30923461914062,225.30923461914062,225.30923461914062,0
1991-11-11,223.2403106689453,223.2403106689453,223.2403106689453,223.2403106689453,0
1991-11-12,237.2337646484375,237.2337646484375,237.2337646484375,237.2337646484375,0
1991-11-13,242.24256896972656,242.24256896972656,242.24256896972656,242.24256896972656,0
1991-11-14,247.53436279296875,247.53436279296875,247.53436279296875,247.53436279296875,0
1991-11-15,248.8743133544922,248.8743133544922,248.8743133544922,248.8743133544922,0
1991-11-18,243.62852478027344,243.62852478027344,243.62852478027344,243.62852478027344,0
1991-11-19,243.49853515625,243.49853515625,243.49853515625,243.49853515625,0
1991-11-20,242.48556518554688,242.48556518554688,242.48556518554688,242.48556518554688,0
1991-11-21,241.24961853027344,241.24961853027344,241.24961853027344,241.24961853027344,0
1991-11-22,239.9736785888672,239.9736785888672,239.9736785888672,239.9736785888672,0
1991-11-25,240.5656280517578,240.5656280517578,240.5656280517578,240.5656280517578,0
1991-11-26,240.8976287841797,240.8976287841797,240.8976287841797,240.8976287841797,0
1991-11-27,240.63462829589844,240.63462829589844,240.63462829589844,240.63462829589844,0
1991-11-28,240.36563110351562,240.36563110351562,240.36563110351562,240.36563110351562,0
1991-11-29,241.30860900878906,241.30860900878906,241.30860900878906,241.30860900878906,0
1991-12-02,243.0315399169922,243.0315399169922,243.0315399169922,243.0315399169922,0
1991-12-03,242.72755432128906,242.72755432128906,242.72755432128906,242.72755432128906,0
1991-12-04,242.76254272460938,242.76254272460938,242.76254272460938,242.76254272460938,0
1991-12-05,243.11654663085938,243.11654663085938,243.11654663085938,243.11654663085938,0
1991-12-06,242.94554138183594,242.94554138183594,242.94554138183594,242.94554138183594,0
1991-12-09,245.56243896484375,245.56243896484375,245.56243896484375,245.56243896484375,0
1991-12-10,245.72743225097656,245.72743225097656,245.72743225097656,245.72743225097656,0
1991-12-11,244.82147216796875,244.82147216796875,244.82147216796875,244.82147216796875,0
1991-12-12,243.0225372314453,243.0225372314453,243.0225372314453,243.0225372314453,0
1991-12-13,243.43653869628906,243.43653869628906,243.43653869628906,243.43653869628906,0
1991-12-16,245.56143188476562,245.56143188476562,245.56143188476562,245.56143188476562,0
1991-12-17,246.04742431640625,246.04742431640625,246.04742431640625,246.04742431640625,0
1991-12-18,245.85043334960938,245.85043334960938,245.85043334960938,245.85043334960938,0
1991-12-19,248.75230407714844,248.75230407714844,248.75230407714844,248.75230407714844,0
1991-12-20,247.90235900878906,247.90235900878906,247.90235900878906,247.90235900878906,0
1991-12-23,246.2484130859375,246.2484130859375,246.2484130859375,246.2484130859375,0
1991-12-24,247.38035583496094,247.38035583496094,247.38035583496094,247.38035583496094,0
1992-01-02,246.94338989257812,246.94338989257812,246.94338989257812,246.94338989257812,0
1992-01-03,247.38035583496094,247.38035583496094,247.38035583496094,247.38035583496094,0
1992-01-06,249.75328063964844,249.75328063964844,249.75328063964844,249.75328063964844,0
1992-01-07,248.26234436035156,248.26234436035156,248.26234436035156,248.26234436035156,0
1992-01-08,250.51925659179688,250.51925659179688,250.51925659179688,250.51925659179688,0
1992-01-09,250.64524841308594,250.64524841308594,250.64524841308594,250.64524841308594,0
1992-01-10,250.1922607421875,250.1922607421875,250.1922607421875,250.1922607421875,0
1992-01-13,252.08616638183594,252.08616638183594,252.08616638183594,252.08616638183594,0
1992-01-14,251.39622497558594,251.39622497558594,251.39622497558594,251.39622497558594,0
1992-01-15,250.1312713623047,250.1312713623047,250.1312713623047,250.1312713623047,0
1992-01-16,249.79928588867188,249.79928588867188,249.79928588867188,249.79928588867188,0
1992-01-17,251.24122619628906,251.24122619628906,251.24122619628906,251.24122619628906,0
1992-01-20,251.57022094726562,251.57022094726562,251.57022094726562,251.57022094726562,0
1992-01-21,253.38414001464844,253.38414001464844,253.38414001464844,253.38414001464844,0
1992-01-22,256.1430358886719,256.1430358886719,256.1430358886719,256.1430358886719,0
1992-01-23,256.5650329589844,256.5650329589844,256.5650329589844,256.5650329589844,0
1992-01-24,258.04095458984375,258.04095458984375,258.04095458984375,258.04095458984375,0
1992-01-27,260.4758605957031,260.4758605957031,260.4758605957031,260.4758605957031,0
1992-01-28,263.8477478027344,263.8477478027344,263.8477478027344,263.8477478027344,0
1992-01-29,269.8274841308594,269.8274841308594,269.8274841308594,269.8274841308594,0
1992-01-30,275.7122802734375,275.7122802734375,275.7122802734375,275.7122802734375,0
1992-01-31,282.23004150390625,282.23004150390625,282.23004150390625,282.23004150390625,0
1992-02-03,287.1858215332031,287.1858215332031,287.1858215332031,287.1858215332031,0
1992-02-04,286.0388488769531,286.0388488769531,286.0388488769531,286.0388488769531,0
1992-02-05,288.45477294921875,288.45477294921875,288.45477294921875,288.45477294921875,0
1992-02-06,287.0498352050781,287.0498352050781,287.0498352050781,287.0498352050781,0
1992-02-07,294.2145690917969,294.2145690917969,294.2145690917969,294.2145690917969,0
1992-02-10,295.29852294921875,295.29852294921875,295.29852294921875,295.29852294921875,0
1992-02-11,290.513671875,290.513671875,290.513671875,290.513671875,0
1992-02-12,291.3296813964844,291.3296813964844,291.3296813964844,291.3296813964844,0
1992-02-13,292.5395812988281,292.5395812988281,292.5395812988281,292.5395812988281,0
1992-02-14,293.1065979003906,293.1065979003906,293.1065979003906,293.1065979003906,0
1992-02-17,290.898681640625,290.898681640625,290.898681640625,290.898681640625,0
1992-02-18,286.73583984375,286.73583984375,286.73583984375,286.73583984375,0
1992-02-19,280.1871032714844,280.1871032714844,280.1871032714844,280.1871032714844,0
1992-02-20,276.376220703125,276.376220703125,276.376220703125,276.376220703125,0
1992-02-21,279.9211120605469,279.9211120605469,279.9211120605469,279.9211120605469,0
1992-02-24,282.9219970703125,282.9219970703125,282.9219970703125,282.9219970703125,0
1992-02-25,281.175048828125,281.175048828125,281.175048828125,281.175048828125,0
1992-02-26,280.29010009765625,280.29010009765625,280.29010009765625,280.29010009765625,0
1992-02-27,280.12811279296875,280.12811279296875,280.12811279296875,280.12811279296875,0
1992-02-28,280.9840393066406,280.9840393066406,280.9840393066406,280.9840393066406,0
1992-03-02,280.4171142578125,280.4171142578125,280.4171142578125,280.4171142578125,0
1992-03-03,282.844970703125,282.844970703125,282.844970703125,282.844970703125,0
1992-03-04,282.19403076171875,282.19403076171875,282.19403076171875,282.19403076171875,0
1992-03-05,282.1890563964844,282.1890563964844,282.1890563964844,282.1890563964844,0
1992-03-06,283.19696044921875,283.19696044921875,283.19696044921875,283.19696044921875,0
1992-03-09,283.9869384765625,283.9869384765625,283.9869384765625,283.9869384765625,0
